canonical_id,canonical_name,first_witness_trial,first_witness_year,first_accused_trial,first_accused_year,years_between,total_witness_appearances,outcome
E00001,jean bulme et didiere sa femme,w049,1614,w001,1591,-23,1,death_sentence
E00002,witch,w185,1598,w316,1572,-26,2,death_sentence
E00004,clau,w084,1586,w014,1617,31,128,released
E00035,marion,w165,1596,w189,1599,3,18,unknown
E00038,jean lallemant,w067,1619,w194,1598,-21,1,death_sentence
E00041,claudatte mengeon henry and dieudonnée femme,w204,1601,w197,1600,-1,13,death_sentence
E00043,barbelline didier antoine,w024,1599,w232,1604,5,1,death_sentence
E00045,jean marechal,w107,1602,w265,1611,9,2,death_sentence
E00052,jean perrin,w208,1600,w294,1618,18,3,death_sentence
